Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,341.475006,342.500000,339.799988,342.174988,324.250854,150324
2013-01-02,344.500000,344.500000,341.500000,343.549988,325.553802,302972
2013-01-03,345.000000,345.000000,340.049988,341.000000,323.137360,233688
2013-01-04,340.899994,341.250000,336.274994,339.774994,321.976593,201522
2013-01-07,340.500000,341.125000,333.500000,334.200012,316.693573,171802
2013-01-08,334.200012,336.575012,333.274994,335.024994,317.475403,321394
2013-01-09,335.500000,337.475006,332.500000,333.375000,315.911804,240372
2013-01-10,333.750000,338.500000,333.174988,337.500000,319.820709,131810
2013-01-11,337.549988,340.000000,333.500000,334.500000,316.977875,180400
2013-01-14,335.000000,335.250000,333.274994,334.500000,316.977875,167664
2013-01-15,336.500000,337.625000,332.399994,334.299988,316.788300,238184
2013-01-16,334.000000,334.500000,328.924988,330.274994,312.974213,157462
2013-01-17,330.000000,335.075012,327.500000,333.450012,315.982880,506042
2013-01-18,335.950012,337.075012,327.850006,331.350006,313.992859,532476
2013-01-21,330.000000,332.524994,327.500000,329.424988,312.168671,195616
2013-01-22,329.424988,330.500000,324.174988,326.774994,309.657562,146456
2013-01-23,329.899994,331.450012,327.200012,328.200012,311.007904,253278
2013-01-24,330.049988,330.500000,327.975006,329.225006,311.979187,278018
2013-01-25,331.000000,333.500000,327.850006,332.250000,314.845734,119982
2013-01-28,332.250000,335.875000,332.000000,335.000000,317.451691,149410
2013-01-29,336.000000,336.000000,325.200012,326.250000,309.160065,270128
2013-01-30,325.500000,329.000000,322.149994,327.825012,310.652557,416852
2013-01-31,329.000000,329.000000,320.649994,321.700012,304.848389,1031398
2013-02-01,322.500000,322.500000,318.200012,320.075012,303.308502,892168
2013-02-04,322.500000,324.625000,320.375000,322.700012,305.795990,220158
2013-02-05,319.500000,323.149994,319.000000,321.700012,304.848389,300424
2013-02-06,323.000000,323.625000,318.799988,319.700012,302.953156,179964
2013-02-07,319.500000,322.000000,317.299988,320.850006,304.042938,278236
2013-02-08,321.000000,326.250000,321.000000,324.825012,307.809662,347670
2013-02-11,325.500000,329.500000,324.750000,327.899994,310.723633,164218
2013-02-12,328.000000,333.049988,327.649994,332.450012,315.035309,466410
2013-02-13,333.000000,333.450012,329.899994,331.975006,314.585175,565172
2013-02-14,332.500000,338.975006,330.049988,337.450012,319.773346,950918
2013-02-15,335.274994,340.200012,335.149994,337.424988,319.749634,719640
2013-02-18,337.950012,340.375000,336.075012,337.649994,319.962860,79542
2013-02-19,338.000000,338.475006,335.674988,336.899994,319.252136,47322
2013-02-20,338.500000,340.350006,337.399994,338.750000,321.005249,194002
2013-02-21,337.750000,338.725006,332.000000,333.024994,315.580109,256882
2013-02-22,333.000000,333.174988,329.350006,329.875000,312.595123,93978
2013-02-25,329.500000,332.399994,326.850006,328.100006,310.913116,80022
2013-02-26,328.100006,331.450012,322.700012,324.375000,307.383240,124938
2013-02-27,326.000000,326.625000,320.475006,321.375000,304.540344,157886
2013-02-28,324.000000,327.475006,309.000000,312.799988,296.414551,482688
2013-03-01,313.000000,314.725006,308.049988,310.774994,294.495667,354826
2013-03-04,310.774994,315.000000,308.850006,313.700012,297.267487,214254
2013-03-05,315.500000,317.000000,311.600006,316.250000,299.683868,225732
2013-03-06,317.500000,318.725006,314.350006,315.325012,298.807281,708424
2013-03-07,314.750000,322.000000,313.549988,320.674988,303.877045,184900
2013-03-08,322.274994,329.500000,320.975006,328.500000,311.292206,325244
2013-03-11,329.000000,329.750000,325.174988,327.750000,310.581512,151780
2013-03-12,327.500000,327.500000,320.000000,321.875000,305.014221,193478
2013-03-13,322.000000,322.799988,316.299988,317.549988,300.915741,321452
2013-03-14,318.000000,326.924988,307.500000,324.799988,307.786011,1331742
2013-03-15,321.500000,324.750000,316.825012,319.375000,302.645203,724082
2013-03-18,317.299988,326.975006,315.000000,321.774994,304.919434,521506
2013-03-19,321.774994,322.000000,312.325012,315.700012,299.162689,950416
2013-03-20,317.500000,317.500000,310.750000,313.250000,296.841034,347328
2013-03-21,311.274994,314.325012,301.000000,303.399994,287.507019,317480
2013-03-22,304.000000,307.350006,301.350006,302.700012,286.843628,514224
2013-03-25,305.000000,306.450012,304.000000,304.825012,288.857361,690450
2013-03-26,304.000000,308.649994,301.350006,307.200012,291.107910,268364
2013-03-28,308.000000,316.350006,303.299988,312.049988,295.703857,354064
2013-04-01,314.875000,314.875000,310.125000,311.950012,295.609131,185376
2013-04-02,313.000000,317.075012,309.024994,315.024994,298.523010,411356
2013-04-03,312.950012,315.825012,310.125000,312.924988,296.532959,260054
2013-04-04,311.875000,311.875000,306.225006,308.725006,292.553101,209320
2013-04-05,308.000000,312.975006,306.850006,310.600006,294.329834,730322
2013-04-08,312.500000,314.049988,309.299988,312.200012,295.846008,494724
2013-04-09,311.000000,313.100006,309.000000,310.274994,294.021820,1297946
2013-04-10,312.500000,316.625000,309.500000,315.799988,299.257477,322450
2013-04-11,316.000000,320.750000,315.399994,319.274994,302.550415,303320
2013-04-12,318.625000,323.000000,318.299988,321.975006,305.108948,278500
2013-04-15,322.500000,322.500000,318.000000,321.174988,304.350861,165734
2013-04-16,322.350006,332.875000,321.325012,331.549988,314.182404,236274
2013-04-17,332.000000,335.500000,327.049988,330.325012,313.021637,242612
2013-04-18,328.500000,337.500000,327.500000,336.674988,319.038940,313806
2013-04-22,337.000000,351.000000,337.000000,349.625000,331.310577,504492
2013-04-23,352.000000,352.000000,339.399994,344.700012,326.643585,970434
2013-04-25,345.000000,347.500000,340.000000,344.674988,326.619873,786804
2013-04-26,345.000000,346.225006,341.475006,344.575012,326.525116,356826
2013-04-29,344.549988,348.500000,344.000000,347.000000,328.823090,195328
2013-04-30,347.000000,349.000000,338.274994,341.075012,323.208435,254938
2013-05-02,341.100006,347.375000,341.100006,346.075012,327.946564,459532
2013-05-03,345.600006,346.500000,339.625000,340.524994,322.687256,276374
2013-05-06,339.000000,339.250000,334.174988,337.424988,319.749634,285260
2013-05-07,337.750000,344.475006,336.475006,343.600006,325.601227,368652
2013-05-08,345.000000,349.975006,343.000000,348.325012,330.078705,247412
2013-05-09,350.000000,350.000000,344.049988,344.975006,326.904175,213480
2013-05-10,345.000000,352.450012,344.600006,351.325012,332.921539,408484
2013-05-13,352.000000,355.774994,345.000000,346.524994,328.372925,269998
2013-05-14,346.500000,347.350006,342.549988,344.575012,326.525116,134462
2013-05-15,348.000000,358.250000,346.725006,357.399994,338.678284,402618
2013-05-16,356.500000,362.000000,356.350006,361.350006,342.421387,449584
2013-05-17,362.000000,362.000000,354.799988,359.350006,340.526154,219654
2013-05-20,358.000000,362.000000,356.225006,357.299988,338.583557,239382
2013-05-21,356.975006,358.950012,352.549988,354.000000,335.456421,225944
2013-05-22,354.250000,355.750000,349.200012,351.700012,333.276886,173974
2013-05-23,347.750000,353.000000,347.299988,349.350006,331.049988,125190
2013-05-24,351.000000,352.774994,347.325012,350.799988,332.424011,188726
2013-05-27,349.500000,358.475006,349.500000,357.524994,338.796722,419362
2013-05-28,357.524994,360.149994,353.575012,356.725006,338.038696,246780
2013-05-29,354.950012,359.000000,351.975006,357.575012,338.844116,209350
2013-05-30,356.500000,363.500000,356.500000,361.899994,342.942566,512004
2013-05-31,361.000000,361.000000,348.725006,350.225006,331.879150,160498
2013-06-03,350.450012,350.500000,342.549988,344.524994,326.477753,168590
2013-06-04,342.500000,346.825012,340.700012,341.750000,323.848083,102552
2013-06-05,342.000000,347.000000,339.500000,344.024994,326.003876,195680
2013-06-06,342.950012,344.950012,339.149994,341.500000,323.611206,274524
2013-06-07,341.149994,346.725006,337.000000,338.375000,320.649872,338994
2013-06-10,340.000000,343.649994,335.600006,338.625000,320.886749,151978
2013-06-11,337.500000,340.000000,331.250000,332.774994,315.343262,131678
2013-06-12,332.750000,339.000000,329.375000,332.399994,314.987915,258704
2013-06-13,330.000000,330.500000,326.750000,327.850006,313.267944,172014
2013-06-14,329.500000,334.174988,329.500000,332.649994,317.854462,171772
2013-06-17,333.450012,334.899994,328.825012,333.725006,318.881653,259086
2013-06-18,334.000000,334.000000,327.649994,328.774994,314.151825,162174
2013-06-19,330.000000,333.024994,326.649994,332.524994,317.735016,1908164
2013-06-20,330.000000,330.000000,316.500000,318.274994,304.118835,440542
2013-06-21,319.000000,320.899994,315.049988,317.850006,303.712708,663492
2013-06-24,317.500000,317.500000,312.000000,312.674988,298.767853,159246
2013-06-25,312.500000,323.174988,311.850006,317.149994,303.043854,281578
2013-06-26,315.024994,318.799988,310.000000,311.850006,297.979645,144026
2013-06-27,315.975006,326.399994,314.475006,323.149994,308.777008,247280
2013-06-28,325.274994,335.674988,325.000000,334.250000,319.383301,381854
2013-07-01,335.000000,336.950012,332.174988,333.625000,318.786133,160226
2013-07-02,334.950012,334.950012,327.424988,328.825012,314.199585,310380
2013-07-03,328.950012,328.950012,322.024994,325.575012,311.094147,402686
2013-07-04,327.500000,328.450012,324.000000,327.700012,313.124634,828330
2013-07-05,330.750000,335.950012,329.174988,332.725006,317.926117,216356
2013-07-08,332.500000,333.500000,315.024994,330.174988,315.489563,85736
2013-07-09,332.500000,336.549988,332.500000,334.549988,319.669891,106738
2013-07-10,336.000000,336.000000,328.075012,329.625000,314.963959,99774
2013-07-11,333.000000,342.500000,333.000000,340.575012,325.426941,269956
2013-07-12,341.500000,348.000000,341.049988,347.200012,331.757355,179346
2013-07-15,346.500000,348.450012,342.299988,347.575012,332.115662,155024
2013-07-16,340.000000,342.350006,335.500000,339.325012,324.232544,281184
2013-07-17,341.899994,341.899994,323.500000,331.325012,316.588409,692806
2013-07-18,334.000000,344.075012,328.649994,342.000000,326.788574,263976
2013-07-19,343.000000,345.725006,336.799988,340.399994,325.259766,232928
2013-07-22,337.500000,343.500000,337.500000,341.075012,325.904694,200798
2013-07-23,343.075012,345.200012,340.500000,341.674988,326.478027,128106
2013-07-24,339.500000,339.500000,327.000000,330.075012,315.394012,266636
2013-07-25,331.000000,332.924988,325.500000,327.100006,312.551300,277142
2013-07-26,326.649994,328.125000,319.024994,322.350006,308.012573,426882
2013-07-29,322.350006,322.350006,314.774994,316.750000,302.661652,399686
2013-07-30,315.000000,317.450012,310.100006,312.799988,298.887299,199858
2013-07-31,311.500000,311.500000,302.549988,304.850006,291.290955,493334
2013-08-01,309.000000,318.899994,306.350006,316.049988,301.992767,659126
2013-08-02,316.000000,317.500000,313.424988,315.500000,301.467255,175126
2013-08-05,317.225006,317.750000,307.524994,316.225006,302.160004,203526
2013-08-06,315.000000,315.000000,302.500000,303.875000,290.359314,358354
2013-08-07,304.500000,307.250000,299.549988,300.625000,287.253845,340792
2013-08-08,301.500000,308.875000,300.325012,305.549988,291.959778,339746
2013-08-12,306.375000,306.375000,299.250000,300.799988,287.421051,310878
2013-08-13,301.000000,310.975006,299.125000,310.000000,296.211884,367312
2013-08-14,311.274994,312.500000,304.274994,310.424988,296.617950,778646
2013-08-16,310.250000,311.200012,292.500000,294.750000,281.640137,1862180
2013-08-19,297.000000,297.000000,285.049988,292.000000,279.012482,622200
2013-08-20,288.975006,294.799988,283.000000,292.125000,279.131927,632772
2013-08-21,304.200012,309.500000,295.024994,296.825012,283.622894,1298052
2013-08-22,296.000000,301.899994,285.375000,296.049988,282.882324,608162
2013-08-23,296.950012,304.799988,294.399994,303.774994,290.263763,826324
2013-08-26,304.500000,311.200012,300.500000,304.975006,291.410370,743832
2013-08-27,302.000000,302.000000,277.500000,280.450012,267.976257,1402974
2013-08-28,279.875000,286.000000,264.000000,280.850006,268.358398,1072570
2013-08-29,284.000000,291.200012,284.000000,285.875000,273.159882,831116
2013-08-30,286.200012,299.850006,285.500000,296.899994,283.694580,1055898
2013-09-02,298.000000,302.325012,291.575012,294.575012,281.472961,374800
2013-09-03,300.000000,300.000000,279.200012,282.600006,270.030548,1756340
2013-09-04,285.000000,288.450012,280.000000,283.049988,270.460510,326932
2013-09-05,293.000000,310.875000,292.975006,304.375000,290.837067,935070
2013-09-06,307.625000,310.000000,293.700012,308.149994,294.444153,554886
2013-09-10,310.000000,320.024994,310.000000,318.975006,304.787689,679954
2013-09-11,317.500000,324.450012,312.625000,322.924988,308.562012,418222
2013-09-12,323.000000,323.000000,314.000000,317.850006,303.712708,1106708
2013-09-13,317.000000,317.250000,310.825012,314.600006,300.607239,951074
2013-09-16,320.000000,324.500000,314.500000,321.549988,307.248169,307066
2013-09-17,319.000000,322.250000,316.524994,321.399994,307.104797,136384
2013-09-18,321.500000,327.000000,315.850006,325.250000,310.783630,570732
2013-09-19,340.500000,344.950012,338.000000,341.924988,326.716919,889830
2013-09-20,341.399994,343.000000,315.750000,329.524994,314.868378,623532
2013-09-23,327.000000,327.000000,316.500000,321.125000,306.842041,372422
2013-09-24,317.500000,322.350006,315.000000,319.649994,305.432617,987560
2013-09-25,320.000000,320.500000,306.825012,310.774994,296.952423,727950
2013-09-26,310.000000,312.625000,308.174988,310.399994,296.594055,502260
2013-09-27,312.500000,312.500000,302.524994,304.875000,291.314819,624272
2013-09-30,304.000000,304.924988,294.174988,296.850006,283.646759,900542
2013-10-01,298.500000,307.475006,294.475006,305.850006,292.246460,382406
2013-10-03,305.500000,319.750000,305.000000,318.075012,303.927704,339598
2013-10-04,318.500000,323.674988,317.500000,320.174988,305.934296,358304
2013-10-07,318.500000,318.674988,309.299988,316.950012,302.852753,539842
2013-10-08,324.149994,327.450012,313.500000,316.524994,302.446655,419922
2013-10-09,312.500000,325.250000,311.500000,324.674988,310.234131,257206
2013-10-10,325.450012,325.450012,317.000000,320.799988,306.531494,237406
2013-10-11,325.000000,331.250000,320.250000,330.049988,315.370117,319518
2013-10-14,330.250000,334.575012,324.700012,333.600006,318.762177,420964
2013-10-15,335.549988,336.500000,323.375000,325.700012,311.213593,767134
2013-10-17,324.825012,329.899994,321.700012,326.875000,312.336304,550386
2013-10-18,329.500000,339.950012,327.575012,338.200012,323.157654,624638
2013-10-21,338.000000,339.575012,331.500000,335.299988,320.386597,358136
2013-10-22,336.500000,337.149994,332.549988,334.375000,319.502716,411154
2013-10-23,334.000000,334.125000,326.850006,330.024994,315.346222,290316
2013-10-24,329.500000,337.600006,329.475006,334.450012,319.574371,382900
2013-10-25,331.500000,337.500000,331.500000,336.299988,321.342072,237936
2013-10-28,335.049988,337.549988,333.000000,333.799988,318.953247,222622
